기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Akamai,AKAM,2022Q2,2022-06-30,분기말 부채총계,재작성 반영,3930576000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000224/,3917758000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/
Akamai,AKAM,2022Q2,2022-06-30,분기말 총자본(자기자본),재작성 반영,4280478000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1086222/000108622222000224/,4312994000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000285/
Akamai,AKAM,2022Q2,2022-06-30,분기말 지배지분 자본,재작성 반영,4280478000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000224/,4312994000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000285/
Akamai,AKAM,2022Q3,2022-09-30,분기별 당기순이익(지배),재작성 반영,108154000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000251/,123694000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000285/
Akamai,AKAM,2022Q3,2022-09-30,분기말 자산총계,재작성 반영,8107369000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000251/,8136481000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/
Akamai,AKAM,2022Q3,2022-09-30,분기말 부채총계,재작성 반영,3874185000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000251/,3855241000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/
Akamai,AKAM,2022Q3,2022-09-30,분기말 총자본(자기자본),재작성 반영,4233184000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/1086222/000108622222000251/,4281240000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000285/
Akamai,AKAM,2022Q3,2022-09-30,분기말 지배지분 자본,재작성 반영,4233184000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000251/,4281240000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000285/
Akamai,AKAM,2022Q4,2022-12-31,분기별 당기순이익(지배),재작성 반영,176818000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/ ; https://www.sec.gov/Archives/edgar/data/1086222/000108622222000251/,128762000,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/ ; https://www.sec.gov/Archives/edgar/data/1086222/000108622223000285/
Akamai,AKAM,2015Q4,2015-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3120878000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622216000245/,3162865000,https://www.sec.gov/Archives/edgar/data/1086222/000108622219000066/
Akamai,AKAM,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),3224370000,공시,https://www.sec.gov/Archives/edgar/data/1086222/000108622217000080/,3270218000,https://www.sec.gov/Archives/edgar/data/1086222/000108622220000045/
PTC,PTC,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,13572000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700516000071/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700516000068/,13665000,https://www.sec.gov/Archives/edgar/data/857005/000085700518000025/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700516000068/
PTC,PTC,2016Q3,2016-09-30,분기말 자산총계,재작성 반영,2352253000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700516000071/,2345729000,https://www.sec.gov/Archives/edgar/data/857005/000085700517000021/
PTC,PTC,2016Q3,2016-09-30,분기말 부채총계,재작성 반영,1509587000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700516000071/,1503063000,https://www.sec.gov/Archives/edgar/data/857005/000085700517000021/
PTC,PTC,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,-47978000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700517000004/,-47876000,https://www.sec.gov/Archives/edgar/data/857005/000085700518000004/
PTC,PTC,2017Q1,2017-04-01,분기별 영업활동현금흐름,재작성 반영,76389000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700517000009/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700517000004/,76426000,https://www.sec.gov/Archives/edgar/data/857005/000085700518000008/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000004/
PTC,PTC,2017Q2,2017-07-01,분기별 영업활동현금흐름,재작성 반영,73655000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700517000013/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700517000009/,73913000,https://www.sec.gov/Archives/edgar/data/857005/000085700518000015/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000008/
PTC,PTC,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,17568000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/857005/000085700517000021/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700517000013/,18436000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000040/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700517000013/
PTC,PTC,2017Q3,2017-09-30,분기별 영업활동현금흐름,재작성 반영,32524000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700517000021/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700517000013/,32740000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000040/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000015/
PTC,PTC,2017Q4,2017-12-30,분기별 영업이익,재작성 반영,17472000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700518000004/,17316000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000006/
PTC,PTC,2017Q4,2017-12-30,분기별 영업활동현금흐름,재작성 반영,25127000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700518000004/,25515000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000006/
PTC,PTC,2018Q1,2018-03-31,분기별 영업이익,재작성 반영,22366000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700518000008/,22210000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000011/
PTC,PTC,2018Q1,2018-03-31,분기별 영업활동현금흐름,재작성 반영,111148000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700518000008/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000004/,111083000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000011/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700519000006/
PTC,PTC,2018Q2,2018-06-30,분기별 영업이익,재작성 반영,21703000,공시,https://www.sec.gov/Archives/edgar/data/857005/000085700518000015/,21547000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000017/
PTC,PTC,2018Q2,2018-06-30,분기별 영업활동현금흐름,재작성 반영,49047000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700518000015/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000008/,49194000,https://www.sec.gov/Archives/edgar/data/857005/000085700519000017/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700519000011/
PTC,PTC,2018Q3,2018-09-30,분기별 영업이익,재작성 반영,11697000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/857005/000085700518000025/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000015/,11541000,https://www.sec.gov/Archives/edgar/data/857005/000156459020054803/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700519000017/
PTC,PTC,2018Q3,2018-09-30,분기별 영업활동현금흐름,재작성 반영,62489000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/857005/000085700518000025/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700518000015/,61960000,https://www.sec.gov/Archives/edgar/data/857005/000156459020054803/ ; https://www.sec.gov/Archives/edgar/data/857005/000085700519000017/
