기업,종목코드,기간,기준일,항목,값(원),값구분,출처
한화오션,042660,2021Q2,2021-06-30,분기말 시가총액,3841005950200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2021Q3,2021-09-30,분기말 자산총계,10240903298483,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기말 부채총계,7663365365704,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기말 총자본(자기자본),2577537932779,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기별 매출액,959689940099,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기별 영업이익,-18970796494,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기별 당기순이익(지배),-54482740900,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기별 영업활동현금흐름,26148838999,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210817001027
한화오션,042660,2021Q3,2021-09-30,분기말 지배지분 자본,2577537932779,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q3,2021-09-30,분기말 종가,26900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2021Q3,2021-09-30,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2021Q3,2021-09-30,분기말 시가총액,2886118996100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20210930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2021Q4,2021-12-31,분기말 자산총계,10623209555073,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167
한화오션,042660,2021Q4,2021-12-31,분기말 부채총계,8405626102183,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167
한화오션,042660,2021Q4,2021-12-31,분기말 총자본(자기자본),2217583452890,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167
한화오션,042660,2021Q4,2021-12-31,분기별 매출액,1355717081338,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q4,2021-12-31,분기별 영업이익,-515335493962,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q4,2021-12-31,분기별 당기순이익(지배),-398401723833,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q4,2021-12-31,분기별 영업활동현금흐름,28365932383,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20211115001018
한화오션,042660,2021Q4,2021-12-31,분기말 지배지분 자본,2217583452890,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220314001167
한화오션,042660,2021Q4,2021-12-30,분기말 종가,23050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2021Q4,2021-12-30,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2021Q4,2021-12-30,분기말 시가총액,2473049920450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20211230&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q1,2022-03-31,분기말 자산총계,10759266241297,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기말 부채총계,9032707375857,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기말 총자본(자기자본),1726558865440,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기별 매출액,1245450625773,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기별 영업이익,-470105391572,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기별 당기순이익(지배),-491797923196,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기별 영업활동현금흐름,-725825806872,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기말 지배지분 자본,1726558865440,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q1,2022-03-31,분기말 종가,24800,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q1,2022-03-31,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q1,2022-03-31,분기말 시가총액,2660808591200,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220331&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q2,2022-06-30,분기말 자산총계,12022458852953,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기말 부채총계,10474077891589,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기말 총자본(자기자본),1548380961364,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기별 매출액,1184054452093,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기별 영업이익,-99508185859,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기별 당기순이익(지배),-176081862922,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기별 영업활동현금흐름,-279038482835,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002442
한화오션,042660,2022Q2,2022-06-30,분기말 지배지분 자본,1548380961364,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q2,2022-06-30,분기말 종가,24000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q2,2022-06-30,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q2,2022-06-30,분기말 시가총액,2574976056000,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q3,2022-09-30,분기말 자산총계,12499169422782,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기말 부채총계,11600483548292,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기말 총자본(자기자본),898685874490,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기별 매출액,981451628399,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기별 영업이익,-627818799945,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기별 당기순이익(지배),-646627784013,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기별 영업활동현금흐름,-178055474846,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220816001827
한화오션,042660,2022Q3,2022-09-30,분기말 지배지분 자본,898685874490,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q3,2022-09-30,분기말 종가,18950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q3,2022-09-30,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q3,2022-09-30,분기말 시가총액,2033158177550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20220930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q4,2022-12-31,분기말 자산총계,12235665304876,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849
한화오션,042660,2022Q4,2022-12-31,분기말 부채총계,11490693372918,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849
한화오션,042660,2022Q4,2022-12-31,분기말 총자본(자기자본),744971931958,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849
한화오션,042660,2022Q4,2022-12-31,분기별 매출액,1449193543269,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q4,2022-12-31,분기별 영업이익,-416132156322,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q4,2022-12-31,분기별 당기순이익(지배),-430270877526,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q4,2022-12-31,분기별 영업활동현금흐름,117487138579,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111000310
한화오션,042660,2022Q4,2022-12-31,분기말 지배지분 자본,744971931958,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230313000849
한화오션,042660,2022Q4,2022-12-29,분기말 종가,18950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q4,2022-12-29,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2022Q4,2022-12-29,분기말 시가총액,2033158177550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20221229&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q1,2023-03-31,분기말 자산총계,12319102436234,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기말 부채총계,11690042338401,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기말 총자본(자기자본),629060097833,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기별 매출액,1439835446284,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기별 영업이익,-62794746267,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기별 당기순이익(지배),-120409015414,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기별 영업활동현금흐름,-776346720281,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기말 지배지분 자본,629060097833,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q1,2023-03-31,분기말 종가,24500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q1,2023-03-31,분기말 상장주식수,107290669,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q1,2023-03-31,분기말 시가총액,2628621390500,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230331&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q2,2023-06-30,분기말 자산총계,13640745564543,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기말 부채총계,11308538514855,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기말 총자본(자기자본),2332207049688,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기별 매출액,1820700739696,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기별 영업이익,-159009731637,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기별 당기순이익(지배),-237210230789,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기별 영업활동현금흐름,18351269721,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515002059
한화오션,042660,2023Q2,2023-06-30,분기말 지배지분 자본,2332207049688,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q2,2023-06-30,분기말 종가,37700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q2,2023-06-30,분기말 상장주식수,216873399,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q2,2023-06-30,분기말 시가총액,8176127142300,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230630&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q3,2023-09-30,분기말 자산총계,13269763161708,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-30,분기말 부채총계,10595985332353,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-30,분기말 총자본(자기자본),2673777829355,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-30,분기별 매출액,1916837192291,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-30,분기별 영업이익,74134584559,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-30,분기별 당기순이익(지배),231519937113,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-30,분기별 영업활동현금흐름,-726049356122,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230814001646
한화오션,042660,2023Q3,2023-09-30,분기말 지배지분 자본,2669774892127,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q3,2023-09-27,분기말 종가,30950,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q3,2023-09-27,분기말 상장주식수,216873399,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q3,2023-09-27,분기말 시가총액,6712231699050,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20230927&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q4,2023-12-31,분기말 자산총계,13944772692394,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773
한화오션,042660,2023Q4,2023-12-31,분기말 부채총계,9632615571697,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773
한화오션,042660,2023Q4,2023-12-31,분기말 총자본(자기자본),4312157120697,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773
한화오션,042660,2023Q4,2023-12-31,분기별 매출액,2230938887372,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q4,2023-12-31,분기별 영업이익,-48828407021,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q4,2023-12-31,분기별 당기순이익(지배),285985258674,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q4,2023-12-31,분기별 영업활동현금흐름,-455110505240,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114002221
한화오션,042660,2023Q4,2023-12-31,분기말 지배지분 자본,4307452654474,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240328000773
한화오션,042660,2023Q4,2023-12-28,분기말 종가,25100,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q4,2023-12-28,분기말 상장주식수,306358899,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2023Q4,2023-12-28,분기말 시가총액,7689608364900,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20231228&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q1,2024-03-31,분기말 자산총계,14894440131866,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기말 부채총계,10531119151368,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기말 총자본(자기자본),4363320980498,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기별 매출액,2283627126541,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기별 영업이익,52936271106,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기별 당기순이익(지배),51034874034,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기별 영업활동현금흐름,-1164444890438,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-31,분기말 지배지분 자본,4358727711016,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q1,2024-03-29,분기말 종가,27600,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q1,2024-03-29,분기말 상장주식수,306358899,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q1,2024-03-29,분기말 시가총액,8455505612400,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240329&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q2,2024-06-30,분기말 자산총계,16228381916338,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-30,분기말 부채총계,11890725149507,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-30,분기말 총자본(자기자본),4337656766831,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-30,분기별 매출액,2536090807951,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-30,분기별 영업이익,-9658691187,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-30,분기별 당기순이익(지배),-27519666374,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-30,분기별 영업활동현금흐름,-502494715207,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240514001522
한화오션,042660,2024Q2,2024-06-30,분기말 지배지분 자본,4332926737168,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q2,2024-06-28,분기말 종가,30550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q2,2024-06-28,분기말 상장주식수,306358899,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q2,2024-06-28,분기말 시가총액,9359264364450,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240628&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q3,2024-09-30,분기말 자산총계,16367002544393,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기말 부채총계,12186230968544,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기말 총자본(자기자본),4180771575849,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기별 매출액,2703108868124,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기별 영업이익,25581526981,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기별 당기순이익(지배),-74885368571,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기별 영업활동현금흐름,-982928981048,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240813001552
한화오션,042660,2024Q3,2024-09-30,분기말 지배지분 자본,4176003150468,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q3,2024-09-30,분기말 종가,30550,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q3,2024-09-30,분기말 상장주식수,306413394,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q3,2024-09-30,분기말 시가총액,9360929186700,API,https://apis.data.go.kr/1160100/GetStockSecuritiesInfoService_V2/getStockPriceInfo_V2?basDt=20240930&likeSrtnCd=042660 (serviceKey 제외)
한화오션,042660,2024Q4,2024-12-31,분기말 자산총계,17843809161295,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630
한화오션,042660,2024Q4,2024-12-31,분기말 부채총계,12980459270570,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630
한화오션,042660,2024Q4,2024-12-31,분기말 총자본(자기자본),4863349890725,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630
한화오션,042660,2024Q4,2024-12-31,분기별 매출액,3253178131011,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q4,2024-12-31,분기별 영업이익,169017272417,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
한화오션,042660,2024Q4,2024-12-31,분기별 당기순이익(지배),579489281039,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250314001630 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241114002675
