기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처,라운드
Jack Henry,JKHY,2013Q1,2013-03-31,분기별 매출액,재작성 반영,281543000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,273917000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/,29
Jack Henry,JKHY,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,65709000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,60034000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/,29
Jack Henry,JKHY,2013Q1,2013-03-31,분기별 당기순이익(지배),재작성 반영,45996000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,42500000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기별 매출액,재작성 반영,298148000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,276286000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기별 영업이익,재작성 반영,72895000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,58105000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기별 당기순이익(지배),재작성 반영,47669000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,38634000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915213000018/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기말 자산총계,재작성 반영,1629155000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/,1672386000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기말 부채총계,재작성 반영,556986000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/,656570000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기말 총자본(자기자본),재작성 반영,1072169000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/,1015816000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q2,2013-06-30,분기말 지배지분 자본,재작성 반영,1072169000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000028/,1015816000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q3,2013-09-30,분기별 매출액,재작성 반영,295661000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000047/,277730000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q3,2013-09-30,분기별 영업이익,재작성 반영,77344000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000047/,66627000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q3,2013-09-30,분기별 당기순이익(지배),재작성 반영,49788000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915213000047/,43220000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q4,2013-12-31,분기별 매출액,재작성 반영,302525000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915214000006/,288843000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q4,2013-12-31,분기별 영업이익,재작성 반영,83473000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915214000006/,74242000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2013Q4,2013-12-31,분기별 당기순이익(지배),재작성 반영,53982000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915214000006/,48360000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2014Q1,2014-03-31,분기별 매출액,재작성 반영,300929000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,291434000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2014Q1,2014-03-31,분기별 영업이익,재작성 반영,71382000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,64541000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2014Q1,2014-03-31,분기별 당기순이익(지배),재작성 반영,46757000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,42606000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000056/,29
Jack Henry,JKHY,2014Q1,2014-03-31,분기별 영업활동현금흐름,재작성 반영,30120000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915214000006/,30121000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000042/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915214000006/,29
Jack Henry,JKHY,2014Q2,2014-06-30,분기별 매출액,재작성 반영,274059000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,315166000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915215000042/,29
Jack Henry,JKHY,2014Q2,2014-06-30,분기별 영업이익,재작성 반영,56099000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,82887000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915215000042/,29
Jack Henry,JKHY,2014Q2,2014-06-30,분기별 당기순이익(지배),재작성 반영,36188000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,52527000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915215000042/,29
Jack Henry,JKHY,2014Q2,2014-06-30,분기별 영업활동현금흐름,재작성 반영,180223000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915214000022/,180222000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915215000042/,29
Jack Henry,JKHY,2015Q3,2015-09-30,분기별 영업활동현금흐름,재작성 반영,126696000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915215000073/,126810000,https://www.sec.gov/Archives/edgar/data/779152/000077915216000167/,29
Jack Henry,JKHY,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,20283000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/779152/000077915216000101/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915215000073/,20470000,https://www.sec.gov/Archives/edgar/data/779152/000077915217000007/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915216000167/,29
Jack Henry,JKHY,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,60054000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/779152/000077915216000114/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915216000101/,60091000,https://www.sec.gov/Archives/edgar/data/779152/000077915217000018/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915217000007/,29
Jack Henry,JKHY,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,158083000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/779152/000077915216000142/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915216000114/,159051000,https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915217000018/,29
Jack Henry,JKHY,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,98947000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915217000018/,72962000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915217000018/,29
Jack Henry,JKHY,2017Q2,2017-06-30,분기별 당기순이익(지배),재작성 반영,64691000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915217000018/,48459000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915217000018/,29
Jack Henry,JKHY,2017Q2,2017-06-30,분기말 자산총계,재작성 검증 실패(원 공시 유지),1908945000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,29
Jack Henry,JKHY,2017Q2,2017-06-30,분기말 부채총계,재작성 검증 실패(원 공시 유지),876894000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,29
Jack Henry,JKHY,2017Q2,2017-06-30,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1032051000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,29
Jack Henry,JKHY,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,92262000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915217000088/,97057000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2017Q3,2017-09-30,분기별 당기순이익(지배),재작성 반영,63411000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915217000088/,66870000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,95265000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000004/,84790000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2017Q4,2017-12-31,분기별 당기순이익(지배),재작성 반영,155574000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000004/,161243000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2018Q1,2018-03-31,분기별 영업이익,재작성 반영,96316000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,90706000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2018Q1,2018-03-31,분기별 당기순이익(지배),재작성 반영,72395000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,69085000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2018Q1,2018-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),1905368000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,29
Jack Henry,JKHY,2018Q1,2018-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),682283000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,29
Jack Henry,JKHY,2018Q1,2018-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1223085000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,29
Jack Henry,JKHY,2018Q2,2018-06-30,분기별 영업이익,재작성 반영,108527000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,84949000,https://www.sec.gov/Archives/edgar/data/779152/000077915220000064/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915219000027/,29
Jack Henry,JKHY,2018Q2,2018-06-30,분기별 당기순이익(지배),재작성 반영,85280000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,67835000,https://www.sec.gov/Archives/edgar/data/779152/000077915220000064/ ; https://www.sec.gov/Archives/edgar/data/779152/000077915219000027/,29
Jack Henry,JKHY,2018Q2,2018-06-30,분기말 자산총계,재작성 반영,2050303000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/,2033058000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2018Q2,2018-06-30,분기말 부채총계,재작성 반영,783475000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/,710214000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2018Q2,2018-06-30,분기말 총자본(자기자본),재작성 반영,1266828000,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/,1322844000,https://www.sec.gov/Archives/edgar/data/779152/000077915220000064/,29
Jack Henry,JKHY,2018Q2,2018-06-30,분기말 지배지분 자본,재작성 반영,1266828000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000060/,1322844000,https://www.sec.gov/Archives/edgar/data/779152/000077915220000064/,29
Jack Henry,JKHY,2018Q1,2018-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1223085000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915218000020/,1296546000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000027/,29
Jack Henry,JKHY,2017Q2,2017-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1032051000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915217000040/,1099693000,https://www.sec.gov/Archives/edgar/data/779152/000077915219000048/,29
Jack Henry,JKHY,2012Q2,2012-06-30,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),983056000,공시,https://www.sec.gov/Archives/edgar/data/779152/000077915212000051/,935738000,https://www.sec.gov/Archives/edgar/data/779152/000077915215000039/,29
