기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Meta Platforms,META,2010Q1,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q1,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q2,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q3,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2010Q4,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q1,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q2,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q3,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2011Q4,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기별 매출액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기별 영업이익,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기별 당기순이익(지배),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기별 영업활동현금흐름,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 자산총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 부채총계,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 총자본(자기자본),미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 지배지분 자본,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 종가,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 상장주식수,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q1,,분기말 시가총액,미확인,,미확인,해당 라벨 보고서 없음,,1
Meta Platforms,META,2012Q2,2012-06-30,분기별 매출액,1184000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326801/000119312512325997/,,1
Meta Platforms,META,2012Q2,2012-06-30,분기별 영업이익,-743000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1326801/000119312512325997/,,1
