기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산,라운드
Hasbro,HAS,2010Q1,2010-03-28,분기말 시가총액,미확인,,미확인,SEC companyfacts·XBRL 원문 모두 dei 표지 주식수 없음,,28
Hasbro,HAS,2010Q2,2010-06-27,분기별 매출액,737791000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2012-02-22 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2010Q2,2010-06-27,분기별 영업이익,79726000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,,28
Hasbro,HAS,2010Q2,2010-06-27,분기별 당기순이익(지배),43631000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,,28
Hasbro,HAS,2010Q2,2010-06-27,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),USD,데이터 없음(직전 보고서 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,,28
Hasbro,HAS,2010Q2,2010-06-27,분기말 자산총계,3973676000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,,28
Hasbro,HAS,2010Q2,2010-06-27,분기말 부채총계,2384750000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,,28
Hasbro,HAS,2010Q2,2010-06-27,분기말 총자본(자기자본),1588926000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2010Q2,2010-06-27,분기말 지배지분 자본,1588926000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,,28
Hasbro,HAS,2010Q2,2010-06-25,분기말 종가,43.0,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2010-06-25),,28
Hasbro,HAS,2010Q2,2010-07-20,분기말 상장주식수,139824768,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2010Q2,2010-06-25,분기말 시가총액,6012465024,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2010-06-25) ; https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,종가 43.0 × 주식수 139824768,28
Hasbro,HAS,2010Q3,2010-09-26,분기별 매출액,1313302000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2012-02-22 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2010Q3,2010-09-26,분기별 영업이익,237757000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,,28
Hasbro,HAS,2010Q3,2010-09-26,분기별 당기순이익(지배),155164000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,,28
Hasbro,HAS,2010Q3,2010-09-26,분기별 영업활동현금흐름,-167263000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608010000093/,누적 5766000 − 직전누적 173029000 (시작 2009-12-28),28
Hasbro,HAS,2010Q3,2010-09-26,분기말 자산총계,4215617000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,,28
Hasbro,HAS,2010Q3,2010-09-26,분기말 부채총계,2728306000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,,28
Hasbro,HAS,2010Q3,2010-09-26,분기말 총자본(자기자본),1487311000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2010Q3,2010-09-26,분기말 지배지분 자본,1487311000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,,28
Hasbro,HAS,2010Q3,2010-09-24,분기말 종가,44.38,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2010-09-24),,28
Hasbro,HAS,2010Q3,2010-10-15,분기말 상장주식수,136195062,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2010Q3,2010-09-24,분기말 시가총액,6044336852,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2010-09-24) ; https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,종가 44.38 × 주식수 136195062,28
Hasbro,HAS,2010Q4,2010-12-26,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,,28
Hasbro,HAS,2010Q4,2010-12-26,분기별 영업이익,201049000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,연간 587859000 − 9개월누적 386810000 (OperatingIncomeLoss),28
Hasbro,HAS,2010Q4,2010-12-26,분기별 당기순이익(지배),140014000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,연간 397752000 − 9개월누적 257738000 (NetIncomeLoss),28
Hasbro,HAS,2010Q4,2010-12-26,분기별 영업활동현금흐름,362215000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608010000121/,누적 367981000 − 직전누적 5766000 (시작 2009-12-28),28
Hasbro,HAS,2010Q4,2010-12-26,분기말 자산총계,4093226000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,,28
Hasbro,HAS,2010Q4,2010-12-26,분기말 부채총계,2477806000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,,28
Hasbro,HAS,2010Q4,2010-12-26,분기말 총자본(자기자본),1615420000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2010Q4,2010-12-26,분기말 지배지분 자본,1615420000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,,28
Hasbro,HAS,2010Q4,2010-12-23,분기말 종가,48.52,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2010-12-23),,28
Hasbro,HAS,2010Q4,2011-02-07,분기말 상장주식수,137040353,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2010Q4,2010-12-23,분기말 시가총액,6649197928,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2010-12-23) ; https://www.sec.gov/Archives/edgar/data/46080/000095012311017113/,종가 48.52 × 주식수 137040353,28
Hasbro,HAS,2011Q1,2011-03-27,분기별 매출액,671986000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2012-02-22 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2011Q1,2011-03-27,분기별 영업이익,48923000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,,28
Hasbro,HAS,2011Q1,2011-03-27,분기별 당기순이익(지배),17196000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,,28
Hasbro,HAS,2011Q1,2011-03-27,분기별 영업활동현금흐름,276494000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,,28
Hasbro,HAS,2011Q1,2011-03-27,분기말 자산총계,3940341000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,,28
Hasbro,HAS,2011Q1,2011-03-27,분기말 부채총계,2409353000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,,28
Hasbro,HAS,2011Q1,2011-03-27,분기말 총자본(자기자본),1530988000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2011Q1,2011-03-27,분기말 지배지분 자본,1530988000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,,28
Hasbro,HAS,2011Q1,2011-03-25,분기말 종가,47.22,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-03-25),,28
Hasbro,HAS,2011Q1,2011-04-15,분기말 상장주식수,136238227,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2011Q1,2011-03-25,분기말 시가총액,6433169079,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-03-25) ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,종가 47.22 × 주식수 136238227,28
Hasbro,HAS,2011Q2,2011-06-26,분기별 매출액,908454000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2012-02-22 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2011Q2,2011-06-26,분기별 영업이익,80407000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,,28
Hasbro,HAS,2011Q2,2011-06-26,분기별 당기순이익(지배),58051000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,,28
Hasbro,HAS,2011Q2,2011-06-26,분기별 영업활동현금흐름,-147639000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000045/,누적 128855000 − 직전누적 276494000 (시작 2010-12-27),28
Hasbro,HAS,2011Q2,2011-06-26,분기말 자산총계,3940745000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,,28
Hasbro,HAS,2011Q2,2011-06-26,분기말 부채총계,2472126000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,,28
Hasbro,HAS,2011Q2,2011-06-26,분기말 총자본(자기자본),1468619000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2011Q2,2011-06-26,분기말 지배지분 자본,1468619000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,,28
Hasbro,HAS,2011Q2,2011-06-24,분기말 종가,43.35,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-06-24),,28
Hasbro,HAS,2011Q2,2011-07-18,분기말 상장주식수,134367967,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2011Q2,2011-06-24,분기말 시가총액,5824851369,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-06-24) ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,종가 43.35 × 주식수 134367967,28
Hasbro,HAS,2011Q3,2011-09-25,분기별 매출액,1375811000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2012-02-22 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2011Q3,2011-09-25,분기별 영업이익,248072000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,,28
Hasbro,HAS,2011Q3,2011-09-25,분기별 당기순이익(지배),170990000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,,28
Hasbro,HAS,2011Q3,2011-09-25,분기별 영업활동현금흐름,-127809000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000083/,누적 1046000 − 직전누적 128855000 (시작 2010-12-27),28
Hasbro,HAS,2011Q3,2011-09-25,분기말 자산총계,4084726000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,,28
Hasbro,HAS,2011Q3,2011-09-25,분기말 부채총계,2703484000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,,28
Hasbro,HAS,2011Q3,2011-09-25,분기말 총자본(자기자본),1381242000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2011Q3,2011-09-25,분기말 지배지분 자본,1381242000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,,28
Hasbro,HAS,2011Q3,2011-09-23,분기말 종가,34.45,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-09-23),,28
Hasbro,HAS,2011Q3,2011-10-17,분기말 상장주식수,128984649,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2011Q3,2011-09-23,분기말 시가총액,4443521158,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-09-23) ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,종가 34.45 × 주식수 128984649,28
Hasbro,HAS,2011Q4,2011-12-25,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,,28
Hasbro,HAS,2011Q4,2011-12-25,분기별 영업이익,216579000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,연간 593981000 − 9개월누적 377402000 (OperatingIncomeLoss),28
Hasbro,HAS,2011Q4,2011-12-25,분기별 당기순이익(지배),139130000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,연간 385367000 − 9개월누적 246237000 (NetIncomeLoss),28
Hasbro,HAS,2011Q4,2011-12-25,분기별 영업활동현금흐름,395023000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608011000102/,누적 396069000 − 직전누적 1046000 (시작 2010-12-27),28
Hasbro,HAS,2011Q4,2011-12-25,분기말 자산총계,4130774000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,,28
Hasbro,HAS,2011Q4,2011-12-25,분기말 부채총계,2713259000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,,28
Hasbro,HAS,2011Q4,2011-12-25,분기말 총자본(자기자본),1417515000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2011Q4,2011-12-25,분기말 지배지분 자본,1417515000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,,28
Hasbro,HAS,2011Q4,2011-12-23,분기말 종가,32.43,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-12-23),,28
Hasbro,HAS,2011Q4,2012-02-06,분기말 상장주식수,128642089,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2011Q4,2011-12-23,분기말 시가총액,4171862946,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2011-12-23) ; https://www.sec.gov/Archives/edgar/data/46080/000119312512072846/,종가 32.43 × 주식수 128642089,28
Hasbro,HAS,2012Q1,2012-04-01,분기별 매출액,648850000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,SalesRevenueNet ; 그 분기 보고서에 연결 총계가 없어 2013-02-27 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2012Q1,2012-04-01,분기별 영업이익,15726000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,,28
Hasbro,HAS,2012Q1,2012-04-01,분기별 당기순이익(지배),-2579000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,,28
Hasbro,HAS,2012Q1,2012-04-01,분기별 영업활동현금흐름,284738000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,,28
Hasbro,HAS,2012Q1,2012-04-01,분기말 자산총계,3897137000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,,28
Hasbro,HAS,2012Q1,2012-04-01,분기말 부채총계,2499744000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,,28
Hasbro,HAS,2012Q1,2012-04-01,분기말 총자본(자기자본),1397393000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2012Q1,2012-04-01,분기말 지배지분 자본,1397393000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,,28
Hasbro,HAS,2012Q1,2012-03-30,분기말 종가,36.72,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-03-30),,28
Hasbro,HAS,2012Q1,2012-04-20,분기말 상장주식수,129673478,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2012Q1,2012-03-30,분기말 시가총액,4761610112,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,종가 36.72 × 주식수 129673478,28
Hasbro,HAS,2012Q2,2012-07-01,분기별 매출액,360493000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000004608013000076/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2013-07-31 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2012Q2,2012-07-01,분기별 영업이익,86282000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,,28
Hasbro,HAS,2012Q2,2012-07-01,분기별 당기순이익(지배),43427000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,,28
Hasbro,HAS,2012Q2,2012-07-01,분기별 영업활동현금흐름,-83957000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000046/,누적 200781000 − 직전누적 284738000 (시작 2011-12-26),28
Hasbro,HAS,2012Q2,2012-07-01,분기말 자산총계,4014721000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,,28
Hasbro,HAS,2012Q2,2012-07-01,분기말 부채총계,2615231000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,,28
Hasbro,HAS,2012Q2,2012-07-01,분기말 총자본(자기자본),1399490000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2012Q2,2012-07-01,분기말 지배지분 자본,1399490000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,,28
Hasbro,HAS,2012Q2,2012-06-29,분기말 종가,33.87,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-06-29),,28
Hasbro,HAS,2012Q2,2012-07-23,분기말 상장주식수,103229255,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2012Q2,2012-06-29,분기말 시가총액,3496374867,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,종가 33.87 × 주식수 103229255,28
Hasbro,HAS,2012Q3,2012-09-30,분기별 매출액,524144000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000004608013000097/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2013-11-05 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2012Q3,2012-09-30,분기별 영업이익,249622000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,,28
Hasbro,HAS,2012Q3,2012-09-30,분기별 당기순이익(지배),164852000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,,28
Hasbro,HAS,2012Q3,2012-09-30,분기별 영업활동현금흐름,-57165000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000077/,누적 143616000 − 직전누적 200781000 (시작 2011-12-26),28
Hasbro,HAS,2012Q3,2012-09-30,분기말 자산총계,4446287000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,,28
Hasbro,HAS,2012Q3,2012-09-30,분기말 부채총계,2919398000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,,28
Hasbro,HAS,2012Q3,2012-09-30,분기말 총자본(자기자본),1526889000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2012Q3,2012-09-30,분기말 지배지분 자본,1526889000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,,28
Hasbro,HAS,2012Q3,2012-09-28,분기말 종가,38.17,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-09-28),,28
Hasbro,HAS,2012Q3,2012-10-22,분기말 상장주식수,129926567,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2012Q3,2012-09-28,분기말 시가총액,4959297062,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,종가 38.17 × 주식수 129926567,28
Hasbro,HAS,2012Q4,2012-12-30,분기별 매출액,미확인,USD,미확인,https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,,28
Hasbro,HAS,2012Q4,2012-12-30,분기별 영업이익,200155000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,연간 551785000 − 9개월누적 351630000 (OperatingIncomeLoss),28
Hasbro,HAS,2012Q4,2012-12-30,분기별 당기순이익(지배),130299000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,연간 335999000 − 9개월누적 205700000 (NetIncomeLoss),28
Hasbro,HAS,2012Q4,2012-12-30,분기별 영업활동현금흐름,391180000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/ ; https://www.sec.gov/Archives/edgar/data/46080/000004608012000097/,누적 534796000 − 직전누적 143616000 (시작 2011-12-26),28
Hasbro,HAS,2012Q4,2012-12-30,분기말 자산총계,4325387000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,,28
Hasbro,HAS,2012Q4,2012-12-30,분기말 부채총계,2818008000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,,28
Hasbro,HAS,2012Q4,2012-12-30,분기말 총자본(자기자본),1507379000,USD,공시(비지배 없음),https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,"StockholdersEquity, MinorityInterest 태그 없음",28
Hasbro,HAS,2012Q4,2012-12-30,분기말 지배지분 자본,1507379000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,,28
Hasbro,HAS,2012Q4,2012-12-28,분기말 종가,35.31,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-12-28),,28
Hasbro,HAS,2012Q4,2013-02-07,분기말 상장주식수,128744301,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,dei:EntityCommonStockSharesOutstanding 클래스 합,28
Hasbro,HAS,2012Q4,2012-12-28,분기말 시가총액,4545961268,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/HAS?interval=1d&events=splits (2012-12-28) ; https://www.sec.gov/Archives/edgar/data/46080/000119312513080002/,종가 35.31 × 주식수 128744301,28
Hasbro,HAS,2013Q1,2013-03-31,분기별 매출액,289813000,USD,공시(후속 보고서 비교기간),https://www.sec.gov/Archives/edgar/data/46080/000004608014000048/,Revenues ; 그 분기 보고서에 연결 총계가 없어 2014-05-06 제출본의 비교기간에서 읽었다,28
Hasbro,HAS,2013Q1,2013-03-31,분기별 영업이익,10627000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608013000041/,,28
Hasbro,HAS,2013Q1,2013-03-31,분기별 당기순이익(지배),-6671000,USD,공시,https://www.sec.gov/Archives/edgar/data/46080/000004608013000041/,,28
